606169.8615779628,3586.6196766168773,473.79737709183786,83.73331220053396,13.270650649756353,4.14909349977454,13.698842371742346,0.5210089571724854,0.5846167234925526,0.25392637079847763,0.2208627996311714,0.13501792447122946,0.09657846917091605,0.05953580179403685,0.06024957432443803,0.043704599914444406,0.06882047243034024,0.023422714970764306,0.01996271506322054,0.020537669942544436,0.016775569743265623,0.017768289415047336,0.013681348306505116
22117807.60864418,621549.6502136993,630.8313491943263,70.82524952418238,6.989435974988954,0.9900125542320101,2.3594589252982234,0.8458201090311801,0.8648529580982897,0.09477283982210281,0.06545325479371178,-0.0817622655460188,0.14227023308737985,-0.13150309653137313,-0.12930949564960928,-0.12714025200778428,-0.12662750256535424,-0.1307819642226546,-0.14058779771323054,-0.14005985924863726,-0.15129588614196934,-0.153112808563237,-0.1517831810407414
24257361.37678243,4795.500233687334,3381.734140921148,42.59892059939052,1815.1985730210313,9.308460790832015,2.160646232632722,6.561524448303728,0.26207669749562196,-0.15703947214988,-0.2098620545640241,-0.2207861132692072,-0.2495838720025531,-0.270286091639261,-0.2093889903296028,-0.2920990165941295,-0.2873654043024483,-0.29346938597275285,-0.29875005378246533,-0.28494669042189347,-0.3045813555294724,-0.3081922860276831,-0.3131805785060677
632599.1124166755,151615.38617602058,878.2545605586075,584.058086274527,129.1715421075561,72.13944834614398,0.5092968598978197,0.5377811359113298,0.18166238722564956,-0.22520982144263307,-0.2121830983050089,-0.2580144836348612,-0.34425732717906604,-0.3448047236910959,-0.3677055655232158,-0.37772526389602035,-0.37653191594421676,-0.3757214428436545,-0.3843231471386198,-0.37859906386178177,-0.3958096727495468,-0.3817791660934703,-0.3821491616521315
283153.1638003703,32741.36074250834,879.805628271928,45.524901865823686,16.80682919450294,8.335297707914012,2.131803880830207,0.0054861348291283555,1.7621388839907413,-0.2505659636585714,-0.30519265664044315,-0.31866482794215084,-0.3500048393046417,-0.4078702244207557,-0.3956170964666534,-0.40874726909045306,-0.41388344543194144,-0.423701577689122,-0.43174357477664566,-0.43654283393622245,-0.43529872798679853,-0.4365698475472622,-0.4276866747812834
90693.21098949308,12543.0537161531,302.39872672367704,175.93260650099214,53.231003063449165,8.400449531303604,15.282196184511072,8.831046650451057,0.7692851979479153,0.5817617304367485,0.3870106428640206,0.06537387984655607,-0.09627446208556258,-0.1898807024194499,-0.11747629083235904,-0.0658014292416855,-0.21937406131289738,-0.29607240041046773,-0.233661064572529,-0.3509786092167794,-0.19326032641323446,-0.3635508675620861,-0.389552006818722
5320530.637446284,9361.605756433475,787.3604472252422,397.37890314618704,16.723806493387862,18.562770071784872,2.7208839306208366,1.3652653713527132,0.8510059248150638,0.45269588014260254,0.4528692715068884,0.0455888771022134,0.13000253376961812,-0.048977997193687554,-0.04386571855989074,-0.10720058013112695,-0.18776877209802534,-0.176850983281036,-0.24137669978575188,-0.2729446489742694,-0.25132371240901474,-0.24712938961173087,-0.3017883355761319
8671538.581614096,72551.9821690219,261.66327734383697,115.62869283743788,37.641609747492375,103.78041335409523,11.73369313487155,3.789680789181765,1.5312596333821327,0.8616458164752149,0.47680138426571167,0.11015708615073633,-0.1109238899143536,0.009613533121139613,-0.14848037613514123,-0.16132746440963333,-0.14230169968827283,-0.18876021967218193,-0.21481189940834414,-0.21013092107178055,-0.16099361124602907,-0.2393277225981734,-0.247194056645891
150241.57829905063,11553.500967910126,1152.0382523214394,2747.5069549702434,83.83158202586023,8.63119419870904,24.484456561715415,22.285208056137908,1.2078903904264073,1.3249517355170375,1.560928179526036,0.18664262271468077,0.2157552221853235,-0.04800465454527183,-0.11205382404327066,-0.07712493913464004,-0.15304754768853696,-0.16788941446957042,-0.21552944986622605,-0.19921009801646844,-0.21846454829402567,-0.22686405833969725,-0.2406695628136799
258298.1845369982,18470.917798821825,374.14374509627453,168.98716291926507,44.03091127760217,62.75503004028367,29.32822964306418,5.605792153144371,1.7024638149687392,2.7307490741791702,0.24827917707932398,0.4413549812242256,0.1587051664027392,-0.023659247691164592,0.06627269682092415,-0.0831996381825439,-0.1254591741960707,-0.1907372380448101,-0.1923143302932015,-0.19276744666058035,-0.1982146159730017,-0.18867339708860023,-0.22317508987739904
1541560.9276760584,32962.27970989941,1966.9209221992483,272.8032019509978,4236.124492377504,32.69879535178557,29.08978925226163,2.992328922213487,0.9347329392995533,0.8833719977554508,1.0111354927186964,0.16115081215658988,0.7439019229816065,-0.034335695306554934,0.009163733757010248,-0.11482642087925599,-0.14683368263350546,-0.1613027853926207,-0.17138905821770542,-0.1884297577810723,-0.19066880458369606,-0.1853861232568469,-0.18628197872225002
558120.862896215,67411.86545114244,380544.6056416429,333.83207793399794,31.888105601456356,14.711827286491612,21.995136162285597,2.6620962943052335,4.07248535287743,0.6520937891815264,0.2988218125886051,0.426839974052453,0.06235868178750823,0.03706193460497327,0.004499850134794773,-0.04372335835315369,-0.091698843497639,-0.13244994981650293,-0.1323433900522429,-0.10527269624471387,-0.17147384182820904,-0.2065266457612171,-0.20430229120343882
1142025162.0124323,63185.54148690731,1323.0334745349664,496.2867627736805,15.410901733476885,135.0173034921655,1.8182679644705682,2.894102605992156,2.037736047037147,0.6265424542114504,0.8444729565363679,0.2651896410739654,0.24815815014807302,-0.007294920924224645,0.015137595764389703,-0.027223192667925705,-0.04531662493878803,-0.11549974528978624,-0.1481842542359397,-0.1824899044525062,-0.1766150420614871,-0.161779591583998,-0.1928817567276874
