125205.68673745616,790406.1760108578,529.8338306694887,277.9822227466215,37.22100242193543,13.334329679677491,85.56582803247812,3.2342604742445498,1.1738055981527897,0.7128945113674915,0.3411510087171106,0.3314342777281097,0.07234584348307571,-0.034493659853542934,-0.1275868328027533,-0.08451537661251314,-0.14489052657981025,-0.18907728639869756,-0.14190026863658214,-0.21828893176273875,-0.18438118269182147,-0.21420108817790837,-0.21318014043707634
280471.1730628097,20189.93698178157,1261.9142904803014,86.88616666325115,26.447715110729284,153.053828864763,4.027972277305654,3.226924416009332,2.435295279768616,1.514656093479593,1.0507731806117044,-0.0009881341619148445,0.1762395738514307,-0.009070056545197887,0.21685400410472566,0.3266367937364945,-0.11184493238497803,-0.15206569978987844,-0.1848767575360491,-0.148531858692797,-0.17394343307046942,-0.22595049907235012,-0.22673969016375223
1766532.7886519108,9148.260337923968,1943.7468201783017,140.5501303091999,145.44462693604825,11.489346372305334,4.332804007734014,10.308362145093767,2.838274896706349,0.4346016279468323,0.47555313019238654,0.1755075304020148,0.08943901889877018,-0.07769681453996605,-0.05187385329265283,-0.1089364739642874,-0.10770974819715312,-0.14079667425869566,-0.11207099635940153,-0.1696477003037068,-0.20112518450645187,-0.199696058017854,-0.21211583842885137
2238540.1008850965,4234.2609023368705,1075.7480823730139,574.8751792191648,191.23161932768437,12.467422867415662,12.710107538102982,4.893849049516692,5.273079120212789,0.7079833508237855,0.7893079868935161,0.34341005020496945,0.009616544343980704,0.19109994519728649,-0.10943095227260442,0.5814701044882632,-0.11480438354546497,-0.07660511260753276,-0.17312241884596505,-0.16720166400426562,-0.20377943652702096,-0.21726313032389521,-0.21556591590372728
2780416.2000336824,1997648.8323964865,3652.416796032682,275.76106375492543,57.69569251589708,89.80476464002406,10.523138356371298,6.368062033874182,3.201327682013677,0.8660509748780535,0.32813920674871516,0.4705829783805606,0.21559738109404114,-0.027999912260584674,-0.05694714656506997,-0.03133164937930339,-0.14852291902562886,-0.1648112197088797,-0.14821141543523814,-0.17365633300224698,-0.18129932593916478,-0.18528997178614415,-0.19457616117791124
2454803.3643917586,5587.362685516642,2328.1426267091333,674.845150831023,344.2512458349099,33.822685119015276,10.566573367650324,65.94871620217012,0.9899238617910773,0.9827569504808069,0.5454912378606076,1.0389834502968478,0.21300944315957715,0.028982045095064322,-0.03643391117855842,-0.022223568492983067,-0.014606967271642101,-0.04048474073013608,-0.16315275815006353,-0.17225685939728078,-0.17653774437531394,-0.18399765615858754,-0.18414588570539098
124969.51144427004,249767.0167723375,3850.5389150459,1660.5991218890322,132.62278523386928,44.6126816020047,8.759703338211903,32.350581898053775,1.9810956493050087,4.66918706314652,1.098871465862775,0.29199295889145616,0.4721482807661003,0.040626431155554504,-0.003489264478083028,-0.040674391042979485,-0.009859549932357005,-0.004980015752932873,-0.09151483912562629,-0.146121242254313,-0.16644870524416241,-0.16575429082750867,-0.18856884403821575
26321745.123932794,102775.3175304798,4391.624953079418,1992.0709942715823,98.48619013594944,35.08759984244752,16.226746303727076,8.634422003853114,1.822144543943195,0.8937797381605412,0.8484004578476195,3.648095937586691,0.9163817702681458,0.3866569282750374,-0.06236351994392776,-0.031754006612299004,0.18064834489772497,-0.10018033876636098,-0.15418539563291367,-0.1456098525616952,-0.15922201100249245,-0.1256495921619937,-0.17416407696858383
481283.20382949605,19131.521500049457,2036.3847119697532,489.7574264611843,42.46844276183915,10.258544957861384,19.43477657588372,3.4685184123525676,5.161661935013181,1.365363345071389,0.5788089886852809,0.8502171137984139,0.415779582051408,0.09554126978369835,0.09193932063520656,0.04295696699377123,-0.06184982619431588,-0.023742977998399264,-0.07830136875624023,-0.04951175844860354,-0.10154410041986714,-0.17062876304126742,-0.1638913416776073
757730.8066299272,14892.057634301516,2364.332808940528,8094.251841919097,663.3233873507608,269.6380093048543,21.793460615787282,14.005935312937074,5.143024290460776,2.0801677344509466,1.1814210360067776,0.48131173311297043,1.3038557108864741,0.5182187759747786,0.19553604016450574,-0.006134574485924782,-0.002933826823261029,-0.08158899838742628,-0.11812108544705194,-0.12027787632468467,-0.10809963933674548,-0.10610710464127703,-0.16608958765052662
2904198.833424778,166764.2624168348,998.7432665804359,273.6204388638378,155.49553943243225,2679.1281822673977,326.06519004202033,10.02838656624999,11.195468910311542,1.0080498617979674,1.1599907056384362,0.5756989388475512,0.6879753283079414,0.18793722673175442,0.13412475619857778,0.10202515964481954,-0.042961995783440725,-0.04611037292424331,-0.03871237419590277,-0.11161043839293397,-0.0901467571301605,-0.11798338476820702,-0.1582011671428583
34562624.32814175,1166490.5680206143,6242.08744488847,1555.0300465919279,78.94197038998819,71.92897692233694,31.709260610923312,8.963195575902967,1.4338033228795568,20.04828796981399,1.4145210846560357,1.0068024579132009,0.9678230564500436,0.28817650748734497,0.09859315820249354,0.06873856997940411,0.19307776576730643,-0.05526506361833362,-0.1008642438542075,-0.11796826666182685,-0.12928382767030674,-0.10816670647366015,-0.1522732957075362
18514281.14336668,943122.4829432634,1459.561951087575,1485.185508010414,87.81829340219866,10.784437428176949,13.632515889626205,7.071984965748967,6.178322837529588,1.8051841801076247,0.5445982773653906,1.889628561081851,1.3856253690904663,0.4633520130958541,0.14774365001090262,0.1658997754636397,-0.022160043015616856,0.061017140777279065,-0.054913593955659284,-0.04521364315290728,-0.09434234289782423,-0.14181755418288586,-0.15365324415486256
60315070.01062151,37347.598228853516,66422.45476051614,904.5108904921238,56.35001514624574,41.08755815025962,58.01185381926721,24.27386379830688,5.02249365901323,2.7151621422358616,1.1295808077366134,0.6130432817396484,0.28769680186267443,0.898398449518249,0.17845585063305483,0.2614573129036646,0.037135896336797286,0.0033021168341460113,-0.03908666378279875,-0.12104394228504266,-0.09457790745502224,-0.10745512824141698,-0.10908424627500866
4871105.933795729,59821.449817001296,1967.031039688271,15929.817660602102,58.59226827559191,2582.011830292592,20.18331923132197,10.264307965070358,3.051338961234282,9.178133223650594,2.5782845092149156,0.7004530924421446,0.8795166484594992,0.18450125532225295,0.2457440762780495,0.08791895658499989,-0.023410975992314544,-0.004548291327918466,-0.0544343242449544,-0.01757978306727878,-0.10709468021134345,-0.11467988646052801,-0.12119649765963443
1644707230.1173635,952962.913185942,2028.3581974525107,877.5785779780155,145.5720437124264,51.30286524087575,66.2975366212466,3.331100098731344,6.312572287423688,2.2129927587967044,2.5357801204588513,1.0794217258715766,0.8605737706665938,0.28319121111648055,0.6696584725313235,0.3530110060400174,0.03928786883314059,-0.032392068968935143,-0.057835968807199475,-0.06568973737373758,-0.13158045312795977,-0.06943573100834845,-0.12975830293396742
6229555.666666404,4459404.687415991,26804.303439578907,3665.8960728878033,79.4744070501046,57.672517325914896,21.87236521003174,5.89702473967321,4.128273640736219,4.616388608600206,7.147838020315459,1.8998110754232211,0.7386071402628109,1.0080107339984332,0.3711965984951856,0.11924422546843767,0.13159212392662392,0.08463830828226067,0.039547574674696745,-0.04501484708390258,-0.0808014810169564,-0.09647962972621052,-0.12300920204917275
1169347.5142433548,26924.179870738837,5546.5014275282165,319.6826109349172,179.93597114231457,79.25438721288674,19.773401530774798,10.786154255398799,6.990073762646536,8.242569055933034,2.9040577222196866,1.1824432622692287,1.4077165823232591,0.2774268160275183,0.3352881241866054,0.11719754994444109,0.0781198892866838,0.06126400427332755,0.02392164643241008,-0.007940330244090276,-0.05158120148858223,-0.08885238971312376,-0.10042951530099818
2080577.3158024643,48108.23460098963,4922.307144910455,400.61653725761727,237.63978673836309,13.814258074370425,41.33815816573721,9.277799775062048,2.3748893732547423,7.1830681425296365,0.7989397039097276,0.6265167098341129,0.587316924237304,0.7389729632067059,0.46958887435264846,0.3987637199332681,0.12842815550618492,0.10195780947544285,-0.006330326745767989,-0.033793293169262446,-0.08279570540535387,-0.06318012055268206,-0.07635766898041182
5079751.912050669,42634.211385118666,19242.36981158487,479.56246460453787,48.44515856211166,54.07282509529575,27.390018999807026,8.302386138768885,8.354198112817329,2.897989942225205,3.3133218274945326,0.9283932525564749,0.7357829332320904,0.2972466797618026,0.47494153049124777,0.22120903795610333,0.06302915208077423,0.612828451727784,0.07132694132092172,0.05831802076341526,-0.06675214896789802,-0.07586165622288456,-0.09277503453479977
14211219.107704425,49934.54561202665,29445.67364317142,1473.2313902827655,278.5110300906897,83.49549389276895,20.586674126852436,9.662898036582652,3.8251146315271325,4.390078825971458,3.965124533673294,2.6627580926123815,1.043419071866591,0.6236437043225218,0.32148412609836235,0.2471603731080758,0.3777063842614748,0.3106463167280847,0.0012624634089749111,0.05789260612641732,-0.020344764618727643,-0.0354008968949106,-0.09376088726904928
5103825.423543676,2227962.080357084,10443.880722703212,16256.859475519388,347.9491114125107,53.88312635011206,24.659973972029817,47.62967868703725,6.8632693123737605,2.661923585966591,1.341353367580754,2.010790807338904,1.1466198775702727,0.42640778626072884,0.21850033487137113,0.25705429147645326,0.1862597431546405,0.035039434547108596,0.03041754569580559,0.028841309900452708,-0.03904781479736707,-0.057059016500358634,-0.06750506583559954
13356243.156788558,115836.19809773946,21599.605199448528,668.7082605571036,441.61930123279853,239.23677706385124,50.2275257602453,9.306479852771384,4.42892020373579,5.782902639018827,17.782845969257593,1.167276281951527,0.5766400483512771,0.7203327838170855,0.5403925467999217,0.4514875272312601,0.33209980895231417,0.1437383886141858,-0.018149521591470947,0.0011620886990032443,0.000935088741601624,-0.07162680108900192,-0.06782695155486713
20830047.295746863,869430.4343167027,4208.962000145447,1584.7317114510379,237.95987558045212,227.16072954271095,60.02517968577257,13.363073012849407,6.157068637594501,2.130847760214958,6.223633313479109,0.8045614492084603,1.1330315742737938,1.4409240378683597,0.4890536942038105,0.18315222793538924,2.1800703582509446,0.12839480009948684,0.07897970515531391,0.04395308341550288,-0.024045671876787016,-0.019533953101350192,-0.060828595542088415
25667934.446509913,691362.3059271707,18523.418304390212,917.4013840709842,843.8479109261962,183.20721723008032,45.019329900060185,14.355518439152187,9.767810223867194,5.176738524590553,1.8947845436015363,1.4941528946645268,0.9726914204297379,1.1977670194303418,0.41867767044811605,0.38902641956377637,0.17236912319707187,0.14857728795097208,0.02415959597313484,0.041452914359346824,0.000206927682154598,0.04323782970102805,-0.06684682611309149
57645529.76938516,276698.56842476665,252459.39037160567,564.9349685033569,538.0182007402026,599190.1020017941,13.261370397393646,4.730931023845212,5.960203619068445,4.572594325442888,2.6112975536858003,1.2290574969903842,2.012372528692418,1.2999503926865832,0.38007755925086595,1.0586805459517672,0.3767230134175743,0.11727792444096805,0.06302598756428908,0.052322642910178456,0.12380407541719711,0.08292023482186442,-0.014094422489220472
9105631.155569253,642756.6021712095,19557.744466169905,1402.5807783096209,68.23797358374055,108.86939941422979,62.66927071956496,28.41324651154054,7.413759562411369,3.282853308676545,3.0011341327129575,1.5599964108638373,1.232330866477908,0.3546871593949381,0.44604436653707014,0.45085306088944105,0.4649689290914976,0.20495577506550258,0.0924095338105566,0.05023658619678979,-0.002531745548256503,-0.02110144336509797,-0.0541147225781462
7388493.347654437,86914.63773473981,2194.6639192092775,792.8538789054568,891.4991366829506,65.94116136817739,69.32289919072204,7.1169736447645375,4.831100880121773,4.2029899660462515,5.694453594804982,3.472596079004215,1.0582868820128706,0.7520162875269358,0.4166913916441461,0.6096747059518897,0.19236622957809907,0.32738105534375755,0.12347830950163648,0.06362947288226155,-0.00521958470879743,0.02461602177654498,-0.02172760939552877
2399686.7689075894,49231.4893127397,6607.4410669668605,1708.6971955494819,328.32458620056684,1652.604560631488,49.99672745652444,71.05182445902001,36.5222432390794,4.64826625397398,7.990890582458664,1.9954488106539765,1.3271317229994293,0.5451145474491853,0.32040304752205934,0.3701441001660318,1.4219921317160429,0.3322239035272029,0.21959874648780958,0.06399665093437817,0.07372225121983568,0.009124369615501723,0.0344236261830544
479698165.67839205,164274.60023643804,10965.128142151516,1961.5303983857025,1348.6385459491996,227.2040940006538,22.63577152290383,22.717017919960888,7.5929578028987486,6.324515381985033,4.841058822542923,1.6215204601711206,0.6846796764277615,3.357763748580934,0.8189609767247122,0.4439035804856398,0.18165988822085022,0.16043399706847594,0.13626354094193738,0.10028939490622404,0.005925924465365027,-0.02099158117020854,-0.005865972892718215
89307583.71329173,219974.10661917267,13371.137742215247,2186.933069030878,187.1175643245551,35.03723319583653,24.690451689345863,196.7084783879605,24.555386828262908,10.515362088237957,1.8271975329331271,2.025389041437229,0.9040038222678248,0.532618272257437,0.3128989487583009,0.5458483235034138,0.4350883947887491,0.20253721834343327,0.1105752774630255,0.0963424472761454,0.028749662019920477,0.009180198001087865,-0.007257309082117027
6741025.501691925,109204.30198479528,340967.20152544696,1540.1813549885924,279.25121784751786,288.3566321510298,94.12085847249989,13.120006606317117,5.135117442081401,2.263900194841872,2.1670526872161977,1.8413360225036883,1.0736979747251223,1.0694703052125134,0.846661351186963,0.28102269243991534,0.525394160459407,0.3022162490213111,0.1635188534955918,0.08254013202543364,0.02630512391919699,0.025688046084561832,-0.0009984085378858666
1119299.5715938215,2820778.276369137,18256.557452627578,1236.5168878610416,238.43875115170633,87.48591538894307,140.01388882963943,22.541887753181438,7.1114624214251245,6.5512458934804165,3.6407156936136422,1.2488963048550707,1.600672932377431,1.1333685663626827,1.8577836315407192,0.5388413188873928,0.2760932199722523,0.23965609600528337,0.16799141981685037,0.0886273037170432,0.06820872706776387,0.12156467000859975,-0.011939292042572892
648836.2981825352,174903.82404858,2596532.964591096,3637.235351419558,417.97800748903836,81.2647415866657,108.44537484573601,23.016182450563544,19.505524770460553,5.612202644055611,2.9166859768064017,1.8229968554102118,1.0047330789463251,0.8989250298846697,0.6460501371456342,0.3295248130853334,0.7851822647086484,0.13618481682379635,0.20846954138302468,0.08765099719234569,0.044679921727212836,0.04490596424482133,-0.006112263277711348
36695592.438629776,464512.19339783676,125419.12521905919,1644.174499563681,521.1551430161202,181.51755179635438,122.41645107186575,15.406740383994837,9.28818473559247,21.11011649023374,2.3925611399940103,9.70933287343507,1.1355036664905918,1.0582238995776871,0.8310975635182891,0.45553386724199035,0.3915314520528601,0.7983520651588027,0.39892927560555913,0.09612142668047279,0.037297757800668255,0.034668439817603376,0.03905229226922563
2074672850.9334884,168759.9228395936,55919.06999710315,1557.615525957514,98.34364355208305,1036.3384399327342,25.72699788369771,9.697658738162788,6.834509306661182,3.9297008461085836,8.981523457106968,4.245147482652626,2.17179777035139,1.2292234666725081,1.385068650270722,0.6322470386118441,0.5947709120734743,0.21605151843594675,0.2373721232508758,0.1727542449713335,0.17273645650106734,0.0356946459049622,0.0013365535917958255
28642711.05560903,204947.9617616304,3447.234277248563,1089.5149229366712,727.6756428126669,172.33290040351844,51.81055692665666,28.97674962203461,7.550001242471621,5.953811196294915,5.29129246269756,4.562007080836715,1.1329192990874073,0.9505595976685398,0.718267458828201,0.4911831887813076,0.5126796166025059,0.4577124359693279,0.22260018715357763,0.1745021603322369,0.15818505777355876,0.18961620456363915,0.026524903831692564
1286804.1071752617,586133.8328329606,1169.9931514137327,8478.878439661383,536.1432472031818,67.36898023057662,30.676561503980988,34.91295507272471,6.997468064821545,4.748399463655135,11.244512146510415,2.0173623307816473,1.3960845843738054,0.893370642022401,1.3575240199902836,0.7393723796002878,0.701160954349198,0.2212164429974194,0.22335412012077183,0.14395246409102788,0.1719715358601149,0.027990270175369095,0.19036643005069984
5952095.90409742,2575719.5537538487,84687.47641695669,791.4633246551042,140.878589461073,78.72274060443415,141.94380181340696,21.329710688916784,21.0816090443975,4.273405349701794,3.6808939255450315,2.162193206774661,1.25937964464193,0.9855537235399243,0.7708881655494543,0.6536938371236958,0.49196609791469964,0.22192378032915205,0.29952295241975746,0.1507903340823936,0.16870526394801652,0.09614469472321104,0.02226419096314247
1351868.8845545128,1178730.301227677,8206.262838206669,1640.4521506501403,235.86683806928914,397.6171599019676,79.81840425394324,29.01511177604466,30.243790288120103,7.277781964901072,2.837273179465922,5.561486602523867,1.664209703708207,5.526444515556848,1.0668814583859778,0.688635277882548,0.6107397875137761,0.34117202072286307,0.18499729354293204,0.5025400608976299,0.10353692903471706,0.09411026947727313,0.020068678498516068
1078225271.2622993,364621.663472083,54602.441309697395,8983.13173960608,246.16167182402359,1472.1271624133492,26.09916014416387,32.21597835542065,9.279814012476077,4.136765246267803,3.692956770907234,2.3587789308287377,4.062603910581228,0.9020139999591886,1.3988561219702176,0.515378162891259,0.545125277188492,0.3898733437690947,0.24488607212445493,0.17472038763483497,0.24872731844863558,0.0753886166338053,0.16744633691673522
